cycle,ambient_temperature,capacity,voltage_measured,current_measured,temperature_measured,current_load,voltage_load,time,RUL
14,24,1.783470722841926,3.3973553260506226,-2.0085123027582346,33.80070307884899,1.9988,2.49,2738.719,118
14,24,1.783470722841926,3.3951994830206997,-2.0059912575161905,33.83727147416584,1.9988,2.488,2748.969,118
14,24,1.783470722841926,3.3929474725855693,-2.007324688720975,33.874675800728774,1.9986,2.486,2759.329,118
14,24,1.783470722841926,3.3907904917585068,-2.01057449980362,33.91409596366296,1.9988,2.484,2769.61,118
14,24,1.783470722841926,3.3880241163830287,-2.0088582088803024,33.964324496125,1.9988,2.481,2779.891,118
14,24,1.783470722841926,3.3854227154846774,-2.0079270782035854,34.009104476285145,1.9988,2.478,2790.141,118
14,24,1.783470722841926,3.3827763216990503,-2.0100423035963795,34.059568769630594,1.9988,2.476,2800.422,118
14,24,1.783470722841926,3.379896798567518,-2.008050765864348,34.075505075853464,1.9988,2.473,2810.719,118
14,24,1.783470722841926,3.3769950913453344,-2.0096427071019574,34.14310518891433,1.9986,2.47,2821.0,118
14,24,1.783470722841926,3.3741790102576568,-2.0077243817900996,34.174151263015226,1.9988,2.468,2831.297,118
14,24,1.783470722841926,3.3708051859709047,-2.005432035281145,34.205796930646386,1.9988,2.464,2841.563,118
14,24,1.783470722841926,3.3676697762150005,-2.0090877006164463,34.25197970482224,1.9988,2.461,2851.891,118
14,24,1.783470722841926,3.3641039827192523,-2.0073325030173854,34.28498837578098,1.9988,2.458,2862.172,118
14,24,1.783470722841926,3.3603740651433776,-2.007439816930926,34.33793804693757,1.9988,2.454,2872.422,118
14,24,1.783470722841926,3.356533934956622,-2.009898924275965,34.38821335522486,1.9988,2.45,2882.782,118
14,24,1.783470722841926,3.3522829296284806,-2.00784447161321,34.41479361288559,1.9986,2.446,2893.032,118
14,24,1.783470722841926,3.3479006794116755,-2.0076442030608956,34.463547578355126,1.9988,2.442,2903.266,118
14,24,1.783470722841926,3.343257285100967,-2.009821619104307,34.48553385042815,1.9986,2.438,2913.579,118
14,24,1.783470722841926,3.338398522463481,-2.008853374769768,34.54283320531705,1.9986,2.433,2923.86,118
14,24,1.783470722841926,3.332896091730548,-2.0107069974561638,34.584501077595355,1.9988,2.427,2934.172,118
14,24,1.783470722841926,3.327268751163044,-2.007618746913907,34.64086092163373,1.9988,2.422,2944.469,118
14,24,1.783470722841926,3.3212551352017536,-2.008898295219263,34.68556885307287,1.9986,2.416,2954.75,118
14,24,1.783470722841926,3.314679469705484,-2.008540323025518,34.73324381610582,1.9988,2.41,2965.047,118
14,24,1.783470722841926,3.307009404793181,-2.0082023788126167,34.790610176407526,1.9988,2.402,2975.329,118
14,24,1.783470722841926,3.299341278884187,-2.0086889332633144,34.84189826744692,1.9986,2.395,2985.594,118
14,24,1.783470722841926,3.2909549043116173,-2.00938709914609,34.896401234077835,1.9988,2.386,2995.86,118
14,24,1.783470722841926,3.281832607966945,-2.008301917482755,34.925900164534,1.9988,2.378,3006.172,118
14,24,1.783470722841926,3.271605391839665,-2.005022332083984,34.986645902171,1.9988,2.368,3016.469,118
14,24,1.783470722841926,3.260878816048472,-2.007587786256282,35.049979334660804,1.9986,2.358,3026.75,118
14,24,1.783470722841926,3.2488688972407362,-2.007820931221214,35.1108535459184,1.9988,2.346,3037.016,118
14,24,1.783470722841926,3.236090454094566,-2.0113670534669503,35.1631435269889,1.9986,2.334,3047.344,118
14,24,1.783470722841926,3.222068566604906,-2.0086284006217427,35.24272298667711,1.9988,2.321,3057.594,118
14,24,1.783470722841926,3.2067863677473616,-2.0096909200713244,35.301634665718154,1.9988,2.306,3067.922,118
14,24,1.783470722841926,3.190355935227031,-2.008539682968797,35.360382837587295,1.9988,2.29,3078.141,118
14,24,1.783470722841926,3.172201466153423,-2.008336197672902,35.43269482218173,1.9988,2.273,3088.469,118
14,24,1.783470722841926,3.15248658295923,-2.006735857586909,35.5049946625262,1.9988,2.253,3098.75,118
14,24,1.783470722841926,3.1308084123629136,-2.008836002872425,35.57753154540102,1.9988,2.233,3109.032,118
14,24,1.783470722841926,3.1070521857076074,-2.007228427864427,35.65712529601367,1.9988,2.21,3119.36,118
14,24,1.783470722841926,3.0808861937757537,-2.0081629618510592,35.71829282203816,1.9988,2.185,3129.625,118
14,24,1.783470722841926,3.0518021322736906,-2.0071743203304577,35.81023582293282,1.9986,2.157,3139.875,118
14,24,1.783470722841926,3.0197568423710295,-2.006759525308182,35.86828232299673,1.9988,2.127,3150.11,118
14,24,1.783470722841926,2.983035106951165,-2.00829184763162,35.95240393361752,1.9988,2.091,3160.36,118
14,24,1.783470722841926,2.940375916511889,-2.0077000806802023,36.0516829286877,1.9988,2.053,3170.625,118
14,24,1.783470722841926,2.8882078295819915,-2.007387107607866,36.14017219691918,1.9988,2.005,3180.891,118
14,24,1.783470722841926,2.823854132910546,-2.0092701068138896,36.23333378977444,1.9986,1.945,3191.141,118
14,24,1.783470722841926,2.7416609227438746,-2.009900178284864,36.338882101240785,1.9988,1.872,3201.422,118
14,24,1.783470722841926,2.630584322118151,-2.009852916004612,36.44946762674926,1.9988,1.775,3211.704,118
14,24,1.783470722841926,2.478768686108376,-2.0091094567878356,36.60323514914778,1.9986,1.645,3221.985,118
14,24,1.783470722841926,2.899088132340047,0.002497992136597188,36.707091312059944,0.0006,0.0,3232.391,118
14,24,1.783470722841926,2.978265973597311,-0.002922108039968796,36.63645368396661,0.0006,0.0,3242.782,118
14,24,1.783470722841926,3.0278676754542886,0.00031490133959804166,36.512308757621696,0.0006,0.0,3253.141,118
14,24,1.783470722841926,3.067077712770766,-0.00012604199491081668,36.403734992824305,0.0006,0.0,3263.532,118
14,24,1.783470722841926,3.099919876851645,-0.00042078590600608815,36.27093688448934,0.0006,0.0,3274.016,118
14,24,1.783470722841926,3.127848572368984,-0.0009144649676931656,36.118613922085196,0.0006,0.0,3284.454,118
14,24,1.783470722841926,3.151935750138228,0.0007105318631721697,35.98288117073355,0.0006,0.0,3294.938,118
14,24,1.783470722841926,3.1720780725860607,0.0001205750259422855,35.835717828140815,0.0006,0.0,3305.329,118
14,24,1.783470722841926,3.1894074217406314,-0.0011082584235025908,35.68859445931267,0.0006,0.0,3315.719,118
14,24,1.783470722841926,3.2044122396353094,-0.0016602853985913588,35.5241498581534,0.0006,0.0,3326.141,118
14,24,1.783470722841926,3.218243873677997,-2.001381371439019e-05,35.38810638789841,0.0006,0.0,3336.719,118
14,24,1.783470722841926,3.230469479637317,0.0015062172859078155,35.22998111809183,0.0006,0.0,3347.266,118
14,24,1.783470722841926,3.241810891419118,-0.000536100554101246,35.094118019273054,0.0006,0.0,3357.797,118
15,24,1.7809386125310702,4.193543208571066,0.0014075303123432246,23.303545495488407,0.0004,0.0,0.0,117
15,24,1.7809386125310702,4.193296658196106,0.0014351311349367045,23.303464882146475,0.0004,4.209,9.312000000000005,117
15,24,1.7809386125310702,3.9966517193241007,-2.0095517920685473,23.331851849122263,1.9988,3.039,20.265,117
15,24,1.7809386125310702,3.9804080758801628,-2.008267506792821,23.401231582891157,1.9988,3.038,30.453000000000003,117
15,24,1.7809386125310702,3.9680957052107653,-2.010429614641228,23.48946021248363,1.9988,3.028,40.609,117
15,24,1.7809386125310702,3.9576163849008066,-2.011014778007756,23.58313862988505,1.9988,3.019,50.734,117
15,24,1.7809386125310702,3.9486792830232953,-2.0090903706347323,23.67830436804267,1.9988,3.011,60.906000000000006,117
15,24,1.7809386125310702,3.9405294069793517,-2.0106423147455064,23.758165215020128,1.9988,3.006,71.078,117
15,24,1.7809386125310702,3.9331669629355335,-2.0109680561095096,23.844864898272522,1.9988,3.001,81.281,117
15,24,1.7809386125310702,3.9261670297558644,-2.011256065007879,23.954673144922225,1.9988,2.997,91.406,117
15,24,1.7809386125310702,3.919967837932282,-2.0121231706469715,24.051697800325748,1.9988,2.992,101.625,117
15,24,1.7809386125310702,3.9140155886711026,-2.01038769311525,24.13556769099848,1.9988,2.987,111.765,117
15,24,1.7809386125310702,3.9083879732698774,-2.007175775883319,24.22405161888053,1.9988,2.983,121.953,117
15,24,1.7809386125310702,3.9029744116381737,-2.0081164875518422,24.32029581426197,1.9988,2.978,132.172,117
15,24,1.7809386125310702,3.897994336744761,-2.010565900509367,24.414269605877717,1.9988,2.974,142.312,117
15,24,1.7809386125310702,3.8932490627153715,-2.008011110829104,24.512196696376602,1.9988,2.969,152.515,117
15,24,1.7809386125310702,3.888499752763639,-2.0058904423369763,24.60156619555222,1.9988,2.965,162.687,117
15,24,1.7809386125310702,3.884094446192693,-2.0070323626988347,24.692491264974894,1.9988,2.961,172.906,117
15,24,1.7809386125310702,3.87966536864312,-2.0120646718978272,24.79854141153216,1.9988,2.957,183.125,117
15,24,1.7809386125310702,3.8755172409609937,-2.0095486752442326,24.880107676420447,1.9988,2.954,193.344,117
15,24,1.7809386125310702,3.87165547244662,-2.0109853308664785,24.96712357069177,1.9988,2.951,203.531,117
15,24,1.7809386125310702,3.8675463603407874,-2.008774901184011,25.06891699952358,1.9988,2.947,213.687,117
15,24,1.7809386125310702,3.863849985868703,-2.0082331254692605,25.150986635746257,1.9988,2.944,223.828,117
15,24,1.7809386125310702,3.8601053726347545,-2.0084398138565036,25.250498447140096,1.9988,2.941,234.015,117
15,24,1.7809386125310702,3.8566140554227037,-2.008330116593978,25.333902804234608,1.9988,2.937,244.219,117
15,24,1.7809386125310702,3.852985071698802,-2.009455191813291,25.42484416246674,1.9988,2.934,254.422,117
15,24,1.7809386125310702,3.849426616611675,-2.0098383876703645,25.504864183882425,1.9988,2.931,264.594,117
15,24,1.7809386125310702,3.8461014492231307,-2.010278568012719,25.58683857855678,1.9988,2.928,274.828,117
15,24,1.7809386125310702,3.842908776414253,-2.011066718684344,25.669140444416122,1.9988,2.925,284.953,117
15,24,1.7809386125310702,3.839570562694342,-2.0098916319748774,25.75647485105066,1.9988,2.922,295.14,117
15,24,1.7809386125310702,3.8363392781636736,-2.005730578331067,25.84326892725793,1.9988,2.919,305.312,117
15,24,1.7809386125310702,3.833243227176019,-2.009611808122762,25.925599549459335,1.9988,2.917,315.531,117
15,24,1.7809386125310702,3.8302646309016644,-2.0099831608890986,26.010810994255397,1.9988,2.915,325.797,117
15,24,1.7809386125310702,3.8272346354309184,-2.010895370638503,26.08012021612137,1.9988,2.911,335.922,117
15,24,1.7809386125310702,3.8243398730328035,-2.007162121640546,26.171986780420543,1.9988,2.909,346.125,117
15,24,1.7809386125310702,3.821533389352789,-2.0076475138263143,26.245039715184422,1.9988,2.906,356.328,117
15,24,1.7809386125310702,3.81866854286097,-2.0093693094368703,26.32315474878176,1.9988,2.903,366.484,117
15,24,1.7809386125310702,3.815949530770874,-2.0090276163475536,26.402640347938313,1.9988,2.901,376.656,117
15,24,1.7809386125310702,3.813153706662191,-2.00960203186522,26.478924341626794,1.9988,2.899,386.844,117
15,24,1.7809386125310702,3.8101913020538287,-2.0082194963928357,26.57218881729498,1.9988,2.897,397.078,117
15,24,1.7809386125310702,3.8075836987217535,-2.009439621223088,26.64466780953585,1.9988,2.894,407.344,117
15,24,1.7809386125310702,3.8049272784050903,-2.0089976062883017,26.72528012388628,1.9988,2.891,417.469,117
15,24,1.7809386125310702,3.8018675622900555,-2.009590898022558,26.803599543742624,1.9988,2.889,427.64,117
15,24,1.7809386125310702,3.7991342704900988,-2.008496845790273,26.874648437444314,1.9988,2.886,437.75,117
15,24,1.7809386125310702,3.796391206996536,-2.009935338441464,26.955404608977336,1.999,2.884,447.937,117
15,24,1.7809386125310702,3.793655540838743,-2.009048089803058,27.024245577572792,1.9988,2.881,458.109,117
15,24,1.7809386125310702,3.790830848602174,-2.010209160436911,27.093125663424853,1.9988,2.879,468.281,117
15,24,1.7809386125310702,3.788008285886151,-2.0121204968883077,27.1597002723631,1.9988,2.876,478.484,117
15,24,1.7809386125310702,3.785144460595653,-2.0082784970273764,27.233585701668108,1.9988,2.873,488.75,117
15,24,1.7809386125310702,3.7822797498101712,-2.007712028421661,27.30947539829955,1.9988,2.871,498.906,117
15,24,1.7809386125310702,3.7794527814374677,-2.007815867420407,27.380110357147554,1.9988,2.868,509.094,117
15,24,1.7809386125310702,3.7765633166785615,-2.0079568483591026,27.451757097762503,1.9988,2.865,519.281,117
15,24,1.7809386125310702,3.7734647150748053,-2.008121252668471,27.509039587518572,1.9988,2.863,529.5,117
15,24,1.7809386125310702,3.770888604758062,-2.008660497091734,27.575913603379895,1.9988,2.859,539.656,117
15,24,1.7809386125310702,3.7679307404128166,-2.008360209160766,27.647141212046787,1.9988,2.857,549.859,117
15,24,1.7809386125310702,3.7650865268148643,-2.010051939920324,27.704359126792895,1.9988,2.855,560.031,117
15,24,1.7809386125310702,3.7624579896684027,-2.0097609309538274,27.765059649972745,1.9988,2.852,570.172,117
15,24,1.7809386125310702,3.759742294838105,-2.0130040542547274,27.817683840492055,1.9988,2.849,580.39,117
15,24,1.7809386125310702,3.7567650697286306,-2.010018469615462,27.874293805677755,1.9988,2.847,590.562,117
15,24,1.7809386125310702,3.75416127465337,-2.011205802308289,27.929824302848942,1.9988,2.844,600.765,117
15,24,1.7809386125310702,3.75136323840806,-2.0076929380448076,27.973927293466307,1.9988,2.841,610.937,117
15,24,1.7809386125310702,3.7488009725179077,-2.010440494616961,28.0270923956373,1.9988,2.839,621.172,117
15,24,1.7809386125310702,3.7460369004114393,-2.007951380203504,28.06396592683667,1.9988,2.837,631.344,117
15,24,1.7809386125310702,3.7436842404220263,-2.0062207309997864,28.113535479281566,1.9988,2.834,641.5,117
15,24,1.7809386125310702,3.7409454225384744,-2.01071627758709,28.15503748467333,1.999,2.831,651.64,117
15,24,1.7809386125310702,3.738368904107905,-2.010034984449002,28.187286528706103,1.999,2.829,661.812,117
15,24,1.7809386125310702,3.7357572485413133,-2.0091933724038076,28.226893507131727,1.9988,2.827,672.015,117
15,24,1.7809386125310702,3.7334320491997084,-2.011250071313235,28.259975936846512,1.9988,2.824,682.187,117
15,24,1.7809386125310702,3.730997304261132,-2.007533693756448,28.292191018782525,1.9988,2.822,692.375,117
15,24,1.7809386125310702,3.7283805263432854,-2.009615061659975,28.33062042495019,1.9988,2.819,702.531,117
15,24,1.7809386125310702,3.725978162478034,-2.0100002952281972,28.352663504797196,1.9988,2.817,712.703,117
15,24,1.7809386125310702,3.723559373849268,-2.0088098533071395,28.372224851632595,1.9988,2.815,722.89,117
15,24,1.7809386125310702,3.721215917059106,-2.010769504547844,28.40126497617106,1.9988,2.813,733.094,117
15,24,1.7809386125310702,3.7186805173535107,-2.008391679264084,28.42500165616722,1.999,2.81,743.328,117
15,24,1.7809386125310702,3.716387666083719,-2.0083692835445635,28.444786960917924,1.9988,2.808,753.5,117
15,24,1.7809386125310702,3.7140079211701305,-2.01119692056375,28.47154696314945,1.9988,2.805,763.656,117
15,24,1.7809386125310702,3.7116196068574965,-2.008252630276241,28.490118602168412,1.9988,2.803,773.828,117
15,24,1.7809386125310702,3.709237006476017,-2.011713981548942,28.523328035778395,1.9988,2.801,783.984,117
15,24,1.7809386125310702,3.706863548984973,-2.0102057556342885,28.524376402723536,1.9988,2.799,794.125,117
15,24,1.7809386125310702,3.7047067900802046,-2.0098691408290223,28.5584896120164,1.9988,2.797,804.312,117
15,24,1.7809386125310702,3.7025039345028565,-2.007993479203045,28.569804552520655,1.9988,2.794,814.469,117
15,24,1.7809386125310702,3.699993860070901,-2.0083916101070525,28.602092250680233,1.9988,2.792,824.687,117
15,24,1.7809386125310702,3.697540832730564,-2.01108593752408,28.61800481013183,1.9988,2.789,834.859,117
15,24,1.7809386125310702,3.695422752973342,-2.01064779941665,28.62816422022635,1.999,2.787,845.078,117
15,24,1.7809386125310702,3.6930702104938646,-2.011061938393648,28.642584453089825,1.999,2.785,855.359,117
15,24,1.7809386125310702,3.6906284097139674,-2.006290953566503,28.670371823237296,1.999,2.783,865.515,117
15,24,1.7809386125310702,3.688400833992546,-2.008742199660412,28.71337694164518,1.999,2.781,875.687,117
15,24,1.7809386125310702,3.6862466199412167,-2.010465042487844,28.724701365847583,1.9988,2.779,885.859,117
15,24,1.7809386125310702,3.6835940740322193,-2.010405033882105,28.740621698124617,1.999,2.776,896.062,117
15,24,1.7809386125310702,3.6815906787219355,-2.00979972495495,28.753210681025365,1.999,2.774,906.25,117
15,24,1.7809386125310702,3.6792250542926905,-2.0102365386170207,28.76950015347089,1.999,2.772,916.437,117
15,24,1.7809386125310702,3.6770548571132844,-2.007651018574347,28.793387973130816,1.999,2.769,926.562,117
15,24,1.7809386125310702,3.6747305051579486,-2.0105432421156353,28.834085371234462,1.9988,2.767,936.719,117
15,24,1.7809386125310702,3.672444426909489,-2.009731312918669,28.861676176059202,1.999,2.765,946.89,117
15,24,1.7809386125310702,3.6703401803699593,-2.00771241869968,28.88009530849315,1.9988,2.763,957.14,117
15,24,1.7809386125310702,3.668176981786577,-2.009919750449109,28.911952512709092,1.999,2.761,967.312,117
15,24,1.7809386125310702,3.665784576516584,-2.010158551354524,28.936753989649894,1.999,2.759,977.484,117
15,24,1.7809386125310702,3.6635413968984656,-2.009582574699275,28.957961228317654,1.9988,2.756,987.64,117
15,24,1.7809386125310702,3.6615496776792598,-2.009073932794462,28.97848051396315,1.9988,2.754,997.812,117
15,24,1.7809386125310702,3.6593037984663384,-2.008520303349516,29.007903723942125,1.9988,2.752,1008.0,117
15,24,1.7809386125310702,3.6569995584523376,-2.0096492226427456,29.043039987233286,1.9988,2.75,1018.14,117
15,24,1.7809386125310702,3.65488669010879,-2.010946763587078,29.068573632516745,1.9988,2.748,1028.312,117
15,24,1.7809386125310702,3.6526561862623352,-2.0083909586948843,29.102060421689316,1.9988,2.745,1038.531,117
15,24,1.7809386125310702,3.650518159987584,-2.008564072845333,29.117857202337643,1.9988,2.743,1048.734,117
15,24,1.7809386125310702,3.6483976136713983,-2.009979255168082,29.160350332144116,1.9988,2.741,1058.906,117
